user_id,recommendations
767,"[1042571, 933067, 825343, 983584, 1004906]"
768,"[1029743, 1081177, 9526572, 913210, 922636]"
769,"[8293447, 1070272, 1106523, 1126899, 1029743]"
770,"[1029743, 1075368, 1044078, 5591170, 1042438]"
771,"[1022066, 1040807, 933835, 976199, 1004906]"
773,"[835973, 938300, 948086, 1092588, 909714]"
776,"[1082185, 12810393, 1029743, 1040807, 1022254]"
777,"[1132771, 6533608, 862725, 1028891, 1046816]"
779,"[1075368, 1009187, 1068719, 849202, 1040807]"
781,"[1001277, 5578437, 910673, 854405, 871061]"
784,"[5569230, 1068719, 983584, 1105917, 1139782]"
786,"[5569230, 1106523, 878715, 862799, 989069]"
787,"[1079528, 857538, 999104, 1104414, 1021324]"
788,"[899624, 1044078, 1029743, 1101010, 5568378]"
789,"[1029743, 8119302, 1126899, 9296919, 976199]"
790,"[1029743, 878996, 5569230, 8181555, 8090537]"
793,"[8090565, 8090545, 947201, 1106523, 1029743]"
794,"[1051211, 857503, 835098, 933835, 865026]"
796,"[969866, 1106523, 1029743, 1055504, 1126899]"
798,"[13841744, 1126899, 6463742, 9655679, 1048068]"
799,"[1126899, 1056509, 863447, 854405, 913210]"
800,"[9677236, 923670, 911974, 1104343, 860703]"
801,"[9884698, 9245106, 1082185, 976199, 1029743]"
803,"[5569230, 1104649, 1106523, 884089, 1123022]"
804,"[1013928, 957063, 1029743, 933835, 1128240]"
805,"[1029743, 1044188, 949023, 982469, 899624]"
806,"[1082185, 5592610, 8090536, 5569471, 8090532]"
807,"[6034857, 965530, 1029743, 8090653, 1126899]"
808,"[1029743, 1068719, 986912, 916122, 1008814]"
811,"[1029743, 893018, 901062, 1083446, 1126890]"
813,"[896862, 1050851, 883932, 951412, 880427]"
816,"[13213475, 901062, 1075368, 1054539, 1029743]"
817,"[1082185, 904574, 1092588, 1070820, 866211]"
818,"[1029743, 1096261, 1051211, 1030981, 1137775]"
820,"[1037840, 8090509, 1106523, 5568489, 1029743]"
823,"[947798, 998119, 1018007, 986912, 899624]"
824,"[1106523, 1086061, 1016800, 1068719, 960732]"
825,"[913210, 854852, 1126899, 9835509, 976199]"
826,"[12384431, 986869, 1106523, 1075368, 1126899]"
829,"[933835, 1018740, 1104414, 960791, 1137775]"
831,"[1069003, 1083787, 916122, 856252, 999714]"
836,"[990869, 851287, 1037840, 878715, 916993]"
840,"[1029743, 1060408, 1135258, 1008547, 1038985]"
841,"[1044078, 1128240, 916122, 863447, 844179]"
842,"[1029743, 899624, 9245108, 1038663, 861279]"
844,"[923670, 9835509, 1127831, 1027168, 5566472]"
845,"[8090533, 8090537, 825994, 944836, 1021116]"
846,"[829291, 890695, 1004906, 907631, 896085]"
847,"[1121694, 963835, 1016276, 1008074, 1062128]"
850,"[957232, 823990, 1004906, 1018740, 986912]"
852,"[1070820, 1126899, 1106523, 999104, 901776]"
853,"[871722, 9859017, 951412, 970202, 961979]"
854,"[1106523, 945998, 1029743, 949965, 1126899]"
855,"[1029743, 1098844, 1112238, 6533936, 963868]"
856,"[10341855, 1029743, 1022254, 1068719, 9419487]"
857,"[6704207, 922561, 1040807, 5569230, 936355]"
858,"[1106523, 1126899, 1070820, 912704, 1029743]"
859,"[1075368, 883932, 1132771, 1042438, 832678]"
862,"[1103629, 1037840, 901062, 999270, 1029743]"
863,"[5569135, 916122, 1037337, 986912, 5592931]"
864,"[8090521, 1029743, 899624, 1132771, 883003]"
865,"[1106523, 6443332, 1075368, 1036347, 899624]"
866,"[1106523, 899624, 983584, 863447, 1044078]"
867,"[5569230, 1075368, 983584, 866211, 825365]"
868,"[9884484, 912704, 834117, 913210, 916993]"
869,"[5592931, 5565612, 913210, 969568, 1127758]"
871,"[1029743, 823704, 913210, 897083, 5563693]"
875,"[1126899, 836085, 947875, 971983, 899624]"
876,"[1003649, 885863, 839419, 916993, 916122]"
877,"[1126899, 871061, 1055504, 8090509, 10149640]"
878,"[846823, 947798, 1131344, 1106523, 838186]"
879,"[862682, 916122, 8090536, 880150, 5577022]"
880,"[1106523, 846202, 940947, 933835, 1126899]"
882,"[1137775, 1106523, 1043751, 1044078, 1029743]"
883,"[9524291, 916122, 9420181, 1022254, 961979]"
885,"[5587656, 1106523, 8090509, 1040807, 901067]"
886,"[1070820, 1029743, 1126899, 1040807, 933835]"
887,"[957232, 5585510, 1029743, 1005274, 1106523]"
888,"[5566472, 1131382, 916122, 979877, 1000237]"
889,"[833724, 990656, 9881592, 1083446, 1082141]"
891,"[1106523, 1028891, 951190, 1012587, 1093571]"
893,"[1106116, 868415, 895295, 843111, 8292958]"
894,"[1029743, 1068719, 891632, 1081177, 867138]"
895,"[826597, 907099, 1121656, 908283, 9881592]"
897,"[1079528, 928263, 941198, 1106523, 1029743]"
898,"[9187298, 892314, 848319, 5569471, 1046584]"
900,"[1068719, 948670, 5569230, 986912, 976199]"
904,"[1106523, 966684, 983096, 913210, 899257]"
906,"[1048237, 894406, 1137507, 911974, 860703]"
907,"[986912, 961979, 985999, 899624, 1106523]"
908,"[899624, 1029743, 1078666, 916122, 1022254]"
909,"[9935616, 1044078, 976199, 1029743, 963835]"
911,"[10344585, 979707, 901062, 5563693, 1092303]"
913,"[1070820, 994223, 966684, 882604, 957736]"
914,"[1029743, 899624, 979707, 898121, 9245108]"
915,"[1128163, 1068719, 880150, 1029743, 927028]"
916,"[824193, 901557, 1075368, 1029743, 1106523]"
919,"[1106523, 983584, 1070272, 1029685, 883202]"
920,"[9884698, 1082185, 1106523, 1097001, 999779]"
922,"[1130581, 867138, 1126899, 1132198, 12384779]"
924,"[1029743, 905636, 1075470, 885290, 923673]"
926,"[1101706, 1134633, 1138443, 1087102, 1075214]"
927,"[1126899, 948298, 916122, 940947, 1005274]"
928,"[1029743, 1022254, 1026118, 945662, 1038985]"
929,"[1134810, 1070820, 871188, 1044078, 986912]"
931,"[1126899, 7462562, 1042544, 1040807, 913210]"
934,"[1106523, 1068719, 899624, 1135258, 937292]"
936,"[1029743, 1106523, 899624, 961979, 983584]"
937,"[1126899, 1134810, 6034857, 1021116, 995965]"
939,"[1103105, 6464086, 13841744, 896085, 1102416]"
940,"[10456164, 961620, 6423786, 975649, 1036939]"
941,"[9677236, 6464166, 1016709, 5591814, 1122928]"
942,"[1029743, 1015539, 946995, 988116, 995965]"
943,"[5592931, 940090, 1106523, 1035207, 999270]"
944,"[1132771, 1127831, 1101010, 1004906, 903609]"
946,"[1082185, 1132771, 944534, 1004906, 825994]"
947,"[12731544, 1013259, 895930, 1134296, 852014]"
949,"[1029743, 8090537, 8090521, 829001, 899624]"
951,"[1029743, 823704, 1030981, 1106523, 1042438]"
952,"[1075368, 1037840, 1044759, 1005274, 940947]"
953,"[877310, 13213552, 1123022, 854405, 851528]"
954,"[901062, 1029743, 1004906, 933835, 916122]"
955,"[1044078, 1106523, 860703, 832678, 1027068]"
956,"[1070820, 1057749, 1022254, 1130375, 9527323]"
957,"[1116589, 1032703, 1068719, 883003, 1137775]"
959,"[10455984, 1029272, 13654702, 1106523, 1047076]"
960,"[6979437, 1030406, 1126899, 1070820, 832768]"
961,"[1029743, 1070820, 909714, 5569230, 986912]"
964,"[1106523, 1051211, 1044188, 1029743, 1016800]"
965,"[12301100, 871756, 5592261, 944534, 1106523]"
968,"[1029743, 916122, 1044078, 983584, 908318]"
971,"[919535, 1075368, 1029743, 866211, 880150]"
972,"[13008334, 6632283, 5590765, 982790, 1001168]"
973,"[1000542, 1094924, 866211, 1081177, 1127831]"
975,"[13381584, 5569327, 1027835, 995965, 868888]"
976,"[9881592, 852856, 903800, 1057102, 971922]"
978,"[1070820, 1106523, 912704, 916122, 960732]"
979,"[899624, 1029743, 904236, 5568729, 1106523]"
981,"[1029743, 898466, 1064574, 871722, 9803601]"
982,"[5569230, 5563693, 983584, 885697, 899624]"
983,"[965766, 1044078, 1075368, 913210, 883003]"
984,"[9655078, 1106523, 944836, 1029743, 820301]"
985,"[1029743, 899624, 901062, 944534, 880150]"
986,"[1116635, 8090440, 916122, 1029743, 971922]"
987,"[986912, 819978, 1137775, 844179, 1075368]"
988,"[1070820, 1044188, 1102067, 7442180, 1068719]"
989,"[1029743, 1106523, 899624, 8090509, 916122]"
992,"[1126899, 1070820, 1106523, 1029743, 835819]"
993,"[1101010, 993638, 971922, 1040807, 854852]"
996,"[1043751, 1040807, 1081177, 1137775, 1101010]"
998,"[899624, 1037840, 1000753, 823704, 1106523]"
999,"[1029743, 6704207, 8090537, 8090532, 983584]"
1000,"[12427353, 957232, 6034857, 854852, 986912]"
1001,"[8090570, 997987, 910109, 834117, 1135834]"
1004,"[849202, 961620, 995628, 910473, 1029743]"
1005,"[12301100, 917816, 1119761, 8090537, 1044078]"
1007,"[983584, 1029743, 965889, 1098844, 954673]"
1008,"[910473, 1029743, 1126899, 1106523, 1075368]"
1010,"[1076954, 953539, 1127831, 971922, 9527323]"
1011,"[916122, 944836, 1126899, 1004906, 899624]"
1014,"[948670, 976199, 1029743, 1068719, 910473]"
1015,"[1125943, 10455984, 1037332, 947412, 1029272]"
1018,"[1070820, 1018740, 936355, 1075368, 865528]"
1019,"[1043663, 1106523, 986912, 834117, 1026118]"
1020,"[10149640, 5981267, 1070820, 12301839, 1022254]"
1023,"[919423, 963835, 1105488, 1062002, 957736]"
1024,"[1106523, 940947, 1040807, 854852, 1038663]"
1025,"[1106523, 983584, 865456, 1029743, 5568378]"
1027,"[1132771, 899624, 862799, 865456, 857503]"
1029,"[963835, 12949855, 965693, 885290, 1048257]"
1039,"[862335, 5569230, 1029743, 5569471, 831063]"
1040,"[1075368, 1126899, 999090, 948298, 849202]"
1041,"[1106523, 1029743, 1068719, 1127470, 1038663]"
1042,"[916122, 856252, 985999, 1044078, 951412]"
1045,"[1029743, 1043663, 834117, 913210, 5568378]"
1046,"[1126899, 888104, 1135552, 823862, 6034857]"
1047,"[899624, 1029743, 1040807, 8090537, 8090541]"
1050,"[1068719, 1106523, 899624, 863447, 1004390]"
1051,"[1137775, 6534578, 1004906, 1029743, 865026]"
1053,"[12731544, 1137775, 971922, 1132771, 835279]"
1057,"[1117219, 1079528, 916990, 861706, 1013597]"
1058,"[883003, 1129049, 941856, 933835, 901062]"
1060,"[904105, 1115576, 1069003, 882604, 5570882]"
1061,"[5585510, 1106523, 1127758, 9835223, 1012587]"
1062,"[1029743, 13008334, 1054567, 12810393, 1084613]"
1064,"[965766, 899624, 985699, 976199, 854852]"
1066,"[944534, 924352, 854405, 999858, 965766]"
1067,"[1126899, 1029743, 8090532, 946839, 1075368]"
1068,"[1025611, 999779, 824931, 1106523, 863447]"
1069,"[999858, 1029743, 904129, 865456, 989069]"
1070,"[8293439, 983584, 1029743, 6533936, 1138443]"
1071,"[1029743, 856252, 882604, 5569230, 5569471]"
1073,"[923789, 1013597, 965766, 5569230, 916122]"
1074,"[1029743, 7166865, 1027168, 940947, 933835]"
1075,"[10149640, 1029743, 910673, 1002850, 1106523]"
1076,"[1089954, 999714, 1036347, 948381, 1075368]"
1077,"[1045659, 891632, 893018, 937292, 12731714]"
1078,"[878996, 1026118, 1082185, 1106523, 1126899]"
1080,"[12384775, 1068719, 899624, 8090537, 1004906]"
1081,"[1106523, 916122, 1068719, 13071902, 1056509]"
1082,"[1051626, 1106523, 988202, 863447, 910473]"
1083,"[908843, 864335, 13073225, 959737, 1029743]"
1084,"[6704207, 907625, 879008, 1122358, 942525]"
1085,"[1029743, 874972, 908318, 1070702, 1106523]"
1086,"[1076954, 844179, 883003, 916122, 999858]"
1088,"[1077600, 1045478, 997011, 835530, 1106523]"
1089,"[1006483, 947798, 1029743, 910473, 898466]"
1091,"[1029743, 899624, 12302069, 8090521, 5569230]"
1092,"[983584, 871756, 906830, 1041531, 993379]"
1093,"[1004906, 899624, 1002850, 1029743, 983584]"
1094,"[1029743, 899624, 1051323, 933835, 1138443]"
1096,"[933835, 1126899, 1029743, 854852, 986912]"
1097,"[857130, 848319, 823862, 1106523, 981677]"
1098,"[8205418, 899624, 983584, 10341855, 1102416]"
1100,"[1029743, 856818, 972969, 1126899, 1106523]"
1102,"[866211, 1029743, 878996, 9835223, 926905]"
1103,"[862535, 1126899, 1029743, 1051211, 1138443]"
1104,"[1065979, 901460, 5571261, 986912, 9527558]"
1106,"[12757316, 916122, 1044078, 9835223, 976199]"
1109,"[1115576, 1109014, 899624, 1070820, 854852]"
1110,"[1775642, 916122, 8090539, 1044078, 963835]"
1111,"[1082185, 1072523, 854852, 5569230, 1106523]"
1112,"[966684, 897083, 867138, 970160, 1048068]"
1113,"[916122, 1126899, 909714, 1005274, 1068719]"
1114,"[999198, 1029743, 997011, 8090537, 9296919]"
1117,"[1106523, 899624, 965766, 883932, 854852]"
1119,"[940947, 933835, 1025611, 901062, 967461]"
1121,"[5569230, 1029743, 6979545, 966684, 890695]"
1123,"[1126899, 1041796, 1070820, 5585510, 865456]"
1127,"[1029743, 983584, 880150, 1102416, 1103105]"
1128,"[921406, 5592931, 1044188, 1106523, 999198]"
1129,"[13842100, 858439, 1126899, 909714, 1096355]"
1130,"[1044078, 1093413, 1137775, 899624, 895930]"
1131,"[1029743, 1075368, 1043920, 880150, 916122]"
1133,"[1098844, 1029743, 1112205, 1106523, 1055504]"
1134,"[5585510, 1070820, 1051323, 901062, 1106523]"
1135,"[1029743, 965530, 824931, 893018, 1019247]"
1136,"[5569230, 9835223, 1029743, 1016800, 1004906]"
1137,"[935527, 1124432, 924667, 914318, 885290]"
1138,"[15926886, 1015539, 5568721, 957951, 7442008]"
1141,"[910673, 1029743, 1044078, 883003, 9673830]"
1142,"[6602697, 963835, 878715, 882826, 1105426]"
1145,"[986912, 1106523, 865456, 907631, 1068719]"
1146,"[1029743, 1106523, 1096635, 854852, 1004906]"
1147,"[1106523, 870547, 1068719, 1016800, 883932]"
1149,"[1029743, 986912, 916122, 933835, 1070820]"
1151,"[1136524, 1106523, 1122358, 1070702, 1044078]"
1152,"[1110111, 1070820, 1029743, 916122, 1126899]"
1154,"[1106523, 1000148, 983584, 971983, 1001333]"
1155,"[965766, 899624, 926905, 1037840, 907099]"
1157,"[1070820, 995965, 1109615, 901062, 865705]"
1158,"[8090521, 1049735, 8357825, 1106523, 1101010]"
1159,"[1082185, 5572308, 8090532, 6391080, 1068719]"
1160,"[12301100, 1044078, 5592931, 871756, 1068719]"
1163,"[1029743, 1044078, 919534, 1056509, 866211]"
1164,"[1070820, 1113651, 901062, 13654702, 10149640]"
1166,"[1029743, 899624, 1075214, 5568447, 1003649]"
1167,"[5572738, 1082185, 1135552, 1070820, 1063577]"
1168,"[1055044, 1019637, 836262, 1029743, 951412]"
1169,"[1022254, 1138443, 899624, 1038663, 883003]"
1172,"[963686, 1068719, 1029743, 1122358, 1082185]"
1174,"[1106523, 829323, 990797, 976199, 1101010]"
1175,"[8066803, 963365, 968759, 962266, 869047]"
1178,"[6464165, 1104343, 1004906, 835098, 13158064]"
1179,"[1065979, 1132771, 1056509, 1087102, 883003]"
1180,"[1029743, 5587656, 5568197, 1122358, 1104649]"
1182,"[899624, 1106523, 1044078, 1029743, 1004906]"
1185,"[1106523, 895930, 1121360, 1059902, 12946027]"
1186,"[833724, 1055504, 5569471, 1098844, 903800]"
1187,"[1022254, 1106523, 1025611, 940947, 1054262]"
1188,"[1044078, 1103105, 7409874, 1082090, 883202]"
1189,"[1106523, 819840, 1082212, 1026118, 871611]"
1190,"[1116635, 1075214, 928263, 8090521, 12810393]"
1191,"[890695, 5569230, 865528, 5569471, 1022254]"
1192,"[941883, 1068719, 854900, 1053530, 6979803]"
1193,"[899624, 1013928, 1068719, 903602, 1004906]"
1194,"[1044078, 1038745, 1022254, 1000753, 910473]"
1195,"[1075368, 1029743, 1119993, 889989, 1100972]"
1196,"[901062, 909714, 1047076, 1012801, 1070820]"
1197,"[1029743, 1132771, 933835, 1087102, 856252]"
1198,"[900586, 915064, 901062, 948670, 1098844]"
1201,"[1029743, 866548, 906335, 1034176, 868066]"
1202,"[13382402, 1029743, 836085, 1044078, 1009719]"
1203,"[1106523, 1072523, 866211, 1044078, 1027068]"
1204,"[917033, 933835, 926905, 1106523, 1037840]"
1205,"[1029743, 1072086, 1044078, 899624, 5585510]"
1206,"[7409618, 836445, 1044078, 1132771, 12301109]"
1207,"[883202, 933354, 1037840, 5569374, 8090537]"
1208,"[1106523, 899624, 897954, 1044078, 910473]"
1209,"[1029743, 1070820, 953539, 933835, 1126899]"
1211,"[8065410, 12262978, 1000753, 1037631, 9396705]"
1216,"[5569230, 946995, 5569471, 1040807, 999625]"
1217,"[1075368, 1029743, 1004906, 5568729, 899624]"
1218,"[1027168, 1070820, 999104, 916122, 1126899]"
1219,"[910032, 1004906, 933067, 901062, 942045]"
1221,"[1029743, 1002178, 1055504, 999104, 1034176]"
1222,"[916122, 5569230, 1044078, 5570383, 933835]"
1223,"[862799, 966684, 1106523, 1037840, 916122]"
1224,"[1004906, 896862, 832678, 899624, 986912]"
1225,"[1106523, 937292, 896862, 916122, 852856]"
1226,"[940947, 890695, 916122, 913210, 1106523]"
1227,"[5568378, 6034857, 1029743, 1106523, 933835]"
1228,"[866211, 1106523, 1068719, 12731685, 1137775]"
1229,"[1092303, 1070820, 862799, 1137775, 5569845]"
1231,"[1082185, 1029743, 8090541, 1070820, 916993]"
1234,"[866211, 885406, 916122, 901062, 844179]"
1236,"[8090521, 5569230, 1106523, 13381584, 1038663]"
1240,"[1070820, 1044259, 6034857, 913210, 909714]"
1245,"[819308, 12302069, 969866, 834117, 1112766]"
1246,"[1126899, 983584, 910473, 1137507, 959316]"
1247,"[1029743, 1126899, 916122, 835278, 944534]"
1248,"[1106523, 13158064, 888054, 925862, 865511]"
1252,"[995505, 892531, 1006184, 8090537, 1010079]"
1255,"[1029743, 1106523, 1056509, 1126899, 856252]"
1256,"[1000542, 9837092, 878996, 979707, 991223]"
1258,"[883932, 1051211, 5569471, 971922, 999563]"
1260,"[1098248, 941198, 949257, 999104, 1092303]"
1261,"[1055504, 986912, 866211, 901062, 1106523]"
1263,"[12262778, 10198378, 1029743, 9575582, 1016800]"
1264,"[1087618, 1136341, 952972, 1083787, 1029743]"
1265,"[1042544, 1054402, 5568378, 1029743, 1067606]"
1266,"[8203851, 12810391, 863447, 854405, 1000753]"
1267,"[12171656, 1036699, 1098844, 916122, 933835]"
1269,"[899624, 908318, 1082185, 1040807, 1106523]"
1270,"[1082185, 1106523, 910032, 1026118, 1004906]"
1271,"[1105488, 1029743, 864279, 899624, 899459]"
1272,"[915493, 916122, 13381584, 856252, 12810464]"
1274,"[1070820, 923149, 940947, 879504, 5569792]"
1277,"[1106523, 916122, 1006483, 866211, 1090884]"
1279,"[1106523, 904997, 965766, 854852, 969866]"
1281,"[1044078, 1106523, 1029743, 1004906, 910032]"
1282,"[1106523, 899624, 1038663, 1044078, 863447]"
1284,"[15926886, 864893, 1129322, 899624, 893018]"
1285,"[5569230, 1106523, 970605, 925364, 1102003]"
1287,"[965766, 943169, 1130375, 1042438, 872137]"
1288,"[6039859, 1081177, 5585510, 883003, 913210]"
1289,"[1029743, 5569230, 1106523, 1055155, 930344]"
1290,"[933067, 893018, 859426, 996028, 835098]"
1291,"[1044078, 1106523, 1132771, 1101010, 874972]"
1293,"[1044078, 1004906, 880150, 12302069, 899624]"
1294,"[999965, 9884698, 1081177, 901062, 1126899]"
1295,"[1029743, 1072523, 8090509, 904105, 922636]"
1296,"[908318, 901062, 12810393, 935578, 1029743]"
1297,"[867138, 1082185, 878996, 999104, 1026118]"
1298,"[1004906, 12695224, 931255, 1029743, 5569327]"
1299,"[8090521, 899624, 1029743, 1043663, 913210]"
1300,"[1106523, 1126899, 1044078, 1128240, 1029743]"
1303,"[1029743, 976199, 8090539, 913210, 1067749]"
1304,"[1029743, 15926725, 871611, 1129609, 1106523]"
1305,"[1069538, 1106523, 904129, 1013928, 893018]"
1306,"[12301839, 1067779, 9884698, 1029743, 1039627]"
1307,"[893018, 986912, 965842, 871756, 1042907]"
1313,"[1029743, 1072523, 1100972, 1044078, 965766]"
1314,"[1029743, 1050741, 1102416, 976199, 920109]"
1316,"[1029743, 982790, 899624, 889509, 1044078]"
1317,"[1016298, 1029743, 5568489, 7442008, 8090545]"
1318,"[947427, 963835, 854852, 852856, 1138487]"
1319,"[1029743, 933067, 1069506, 1042765, 841220]"
1321,"[12810393, 1106523, 1127831, 893018, 926905]"
1325,"[957013, 837270, 1098844, 1044759, 1116050]"
1326,"[1029743, 983584, 871756, 1056509, 899624]"
1328,"[1006184, 910032, 1029743, 871756, 922561]"
1329,"[841220, 986912, 824180, 854405, 916993]"
1330,"[1106523, 856252, 1042907, 910032, 976199]"
1331,"[1029743, 1106523, 845208, 1132911, 1041796]"
1332,"[13071902, 1062128, 996028, 986912, 6034857]"
1333,"[888586, 1126899, 1069003, 1128016, 1022097]"
1334,"[1044500, 975649, 907631, 1117514, 1044078]"
1335,"[835973, 1010681, 917033, 909249, 836286]"
1336,"[916122, 1029743, 835098, 844179, 883003]"
1337,"[983584, 1029743, 854852, 923670, 5569230]"
1338,"[1106523, 899624, 941856, 1103105, 1044078]"
1340,"[838867, 1106523, 13654702, 1126899, 1029743]"
1346,"[1034886, 1081177, 5574377, 912004, 8358065]"
1347,"[849202, 957232, 917033, 1029743, 1069538]"
1350,"[1029743, 1106523, 9835903, 1051323, 836445]"
1351,"[1029743, 1126899, 1070820, 916122, 1106523]"
1352,"[10149640, 976199, 1004906, 951412, 1116050]"
1353,"[1137775, 1029743, 1106523, 1044078, 1040807]"
1354,"[9527159, 12648296, 1037417, 1128240, 963835]"
1356,"[5569230, 1070820, 854852, 946839, 893018]"
1357,"[866548, 12263276, 983897, 1070820, 917654]"
1358,"[1041796, 1068719, 1029743, 1106523, 1070820]"
1362,"[7168026, 7169088, 1097350, 921406, 890604]"
1364,"[999250, 1029743, 986912, 1070820, 1137775]"
1366,"[5566800, 1101010, 922561, 1087102, 854405]"
1367,"[1116635, 1126899, 1070820, 1075214, 1087102]"
1368,"[1078652, 1070820, 862799, 5569471, 12262978]"
1369,"[985889, 1126899, 857538, 1011926, 824180]"
1370,"[8090521, 12810393, 1068957, 1106523, 1121360]"
1373,"[1029743, 5585510, 1014948, 1106523, 1007269]"
1374,"[1004906, 944534, 871611, 880150, 896613]"
1375,"[6034857, 1106523, 1029743, 1082185, 899624]"
1376,"[1029743, 1034176, 8090537, 990797, 899624]"
1378,"[9653535, 6552318, 1062002, 5585510, 1044759]"
1379,"[1029743, 899624, 910032, 916122, 883932]"
1382,"[1029743, 1018769, 8090541, 940947, 823704]"
1383,"[1034176, 12695508, 13190349, 12987976, 15926507]"
1384,"[999270, 880150, 1004906, 937292, 985999]"
1385,"[1029743, 1106523, 890909, 1022254, 1103105]"
1387,"[9297062, 899624, 1017369, 1068504, 854133]"
1388,"[5570383, 1022066, 1042544, 1027168, 963835]"
1389,"[10150194, 978343, 854852, 986912, 12949855]"
1390,"[976199, 1029743, 5569230, 833598, 1132771]"
1391,"[965772, 8090513, 1037332, 899624, 895295]"
1393,"[12810393, 1126899, 12524016, 956672, 8181451]"
1394,"[1125601, 6979545, 845975, 6034857, 940947]"
1395,"[1126899, 880427, 6533608, 983584, 1026118]"
1397,"[1106523, 970760, 1044078, 1068719, 7104690]"
1398,"[1029743, 1106523, 986912, 999779, 882489]"
1399,"[1093571, 5580801, 6034857, 9673830, 1029743]"
1401,"[1044078, 1126899, 7410168, 1089025, 876314]"
1402,"[1106523, 937292, 1019643, 1004906, 965766]"
1405,"[893018, 854405, 844179, 976199, 1056509]"
1406,"[1138443, 872137, 1087102, 5568378, 932863]"
1409,"[12810393, 1116050, 8090513, 942565, 1042438]"
1410,"[1029743, 1051323, 1037840, 1044078, 871611]"
1412,"[9487606, 1029743, 1122568, 1032512, 8090539]"
1413,"[1106523, 1029743, 824931, 1126899, 1070820]"
1414,"[1126899, 1029743, 1106523, 1070820, 1118235]"
1417,"[10198378, 913210, 1044078, 834117, 1008814]"
1418,"[956672, 990797, 848319, 948670, 954778]"
1419,"[1106523, 993638, 1019637, 5591170, 6463742]"
1421,"[1043751, 1029743, 899624, 942045, 6534480]"
1423,"[13008334, 837495, 927028, 13007355, 822161]"
1425,"[8090537, 8090521, 940947, 1044078, 1029743]"
1426,"[1029743, 909714, 971922, 6034857, 823704]"
1427,"[1029743, 933067, 957232, 1122358, 963727]"
1428,"[1029743, 839419, 835098, 913210, 1106523]"
1429,"[1126899, 1106523, 1029743, 1070820, 1004906]"
1430,"[1093413, 5570383, 906844, 1070845, 1137775]"
1431,"[1021324, 998119, 892531, 1068719, 957951]"
1434,"[1075368, 1127831, 908283, 839419, 5568378]"
1437,"[1044078, 1044759, 893018, 5569230, 1029743]"
1440,"[1106523, 983584, 844179, 1056509, 1043751]"
1443,"[958891, 906844, 959638, 1063907, 948239]"
1445,"[1029743, 1044078, 6034857, 12301109, 916122]"
1447,"[1029743, 1106523, 913210, 1039455, 916122]"
1450,"[979707, 845208, 916993, 828106, 1127758]"
1451,"[1082185, 1070820, 1083446, 948670, 1051211]"
1452,"[837495, 9368289, 1013928, 1008032, 986912]"
1453,"[1092588, 1043787, 916122, 9242918, 854852]"
1454,"[1082185, 1045228, 1029743, 1098248, 979707]"
1457,"[863447, 823990, 910673, 1044078, 1106523]"
1458,"[962266, 1105488, 976199, 933067, 1056509]"
1459,"[6514160, 8065410, 948832, 872137, 857130]"
1461,"[1029743, 940947, 1000753, 1070702, 938138]"
1462,"[1022254, 1062002, 890695, 997423, 1080853]"
1463,"[8090560, 986912, 933835, 6463775, 12695224]"
1465,"[976199, 872137, 933835, 880427, 865705]"
1467,"[1029743, 986912, 1097001, 8090539, 1042438]"
1470,"[1029743, 1070820, 1063739, 1126899, 998119]"
1471,"[986912, 1126899, 913210, 916122, 933835]"
1473,"[1098844, 938118, 1126899, 1104343, 866211]"
1474,"[5568378, 1037840, 1106523, 933835, 9487606]"
1475,"[1027835, 916122, 1070820, 963971, 969568]"
1476,"[1057749, 9831557, 5570383, 8090513, 1046816]"
1479,"[977374, 1106523, 1029743, 13115914, 1110244]"
1481,"[885290, 965766, 1004906, 944836, 910032]"
1483,"[5569230, 861279, 971922, 5569471, 1106523]"
1484,"[1098844, 944836, 1127831, 933835, 915459]"
1485,"[1106523, 935993, 1040807, 965842, 976199]"
1487,"[940947, 5569230, 1029743, 951197, 1051283]"
1488,"[5568378, 1126899, 1132771, 5569327, 1029743]"
1489,"[9553382, 1029743, 9553048, 1121384, 983584]"
1490,"[9297574, 8290421, 916122, 863447, 9297062]"
1491,"[1106523, 965766, 847066, 981677, 901062]"
1492,"[901062, 1004906, 1006184, 940947, 1122358]"
1493,"[1040807, 1132771, 959316, 1106523, 999714]"
1494,"[1068719, 899624, 1044078, 836445, 1004390]"
1495,"[1081177, 986912, 880150, 1068719, 896862]"
1499,"[14106445, 933835, 1018822, 9655078, 945662]"
1500,"[1070272, 5592694, 871061, 1057102, 13115938]"
1501,"[1116741, 858439, 1006342, 1070820, 856252]"
1502,"[1070820, 933835, 883003, 916993, 971922]"
1506,"[1004906, 1044078, 12301100, 869047, 12302069]"
1507,"[13841744, 1043751, 1068719, 1029743, 1106523]"
1508,"[1126899, 871722, 951412, 1122358, 933835]"
1509,"[10456354, 1135552, 1029743, 903800, 1042438]"
1510,"[848319, 910032, 986912, 1051211, 901062]"
1511,"[1029743, 1106523, 5569230, 6034857, 983584]"
1512,"[1029743, 918684, 990797, 1106523, 15596904]"
1513,"[1029743, 890695, 940947, 938300, 845265]"
1514,"[1006184, 995965, 1126899, 1121393, 1120928]"
1515,"[933835, 1101010, 986912, 916122, 872137]"
1517,"[1070820, 1044078, 910032, 5569471, 983584]"
1518,"[825343, 8203851, 1029743, 883932, 909268]"
